LINETO,240.4043,-2.7608,-55.0000
LINETO,240.4833,-3.5079,-55.0000
LINETO,240.2200,-3.0046,-55.0000
LINETO,240.5578,-9.2259,-55.0000
LINETO,241.1674,-9.0270,-55.0000
LINETO,241.2570,-7.6093,-55.0000
LINETO,241.2201,-3.7151,-55.0000
LINETO,240.8147,-3.7506,-55.0000
LINETO,241.1096,-4.3741,-55.0000
LINETO,241.0904,-8.6570,-55.0000
LINETO,240.6301,-9.1025,-55.0000
LINETO,240.5848,-3.5597,-55.0000
LINETO,241.4469,-3.6843,-55.0000
LINETO,241.5693,-2.1225,-55.0000
LINETO,241.5037,-2.3658,-55.0000
MOVETO,241.5404,-4.5709,-45.0000
LINETO,241.5404,-4.5709,-55.0000
LINETO,241.5684,-4.9861,-55.0000
LINETO,241.5687,-4.1512,-55.0000
LINETO,241.5404,-4.5709,-55.0000
MOVETO,241.8957,-4.9629,-45.0000
LINETO,241.8957,-4.9629,-55.0000
LINETO,242.1127,-9.1033,-55.0000
LINETO,241.9325,-0.8358,-55.0000
LINETO,241.8957,-4.9629,-55.0000
MOVETO,239.9234,-6.2859,-45.0000
LINETO,239.9234,-6.2859,-55.0000
