LINETO,267.3433,27.3329,-55.0000
LINETO,268.3671,24.6769,-55.0000
LINETO,267.9876,23.8982,-55.0000
LINETO,267.4102,23.5904,-55.0000
LINETO,267.6702,23.4235,-55.0000
LINETO,268.4207,24.1109,-55.0000
LINETO,269.7029,27.6462,-55.0000
LINETO,269.3782,27.4392,-55.0000
LINETO,268.5180,25.1888,-55.0000
LINETO,267.4131,27.6896,-55.0000
LINETO,267.3433,27.3329,-55.0000
MOVETO,271.1853,30.7771,-45.0000
LINETO,271.1853,30.7771,-55.0000
LINETO,271.0214,29.6781,-55.0000
LINETO,271.4651,30.4898,-55.0000
LINETO,271.4185,30.9505,-55.0000
LINETO,271.1853,30.7771,-55.0000
MOVETO,272.4659,28.8852,-45.0000
LINETO,272.4659,28.8852,-55.0000
LINETO,272.0141,27.7471,-55.0000
LINETO,271.5734,27.5445,-55.0000
LINETO,272.0585,27.3703,-55.0000
LINETO,272.2282,24.5878,-55.0000
LINETO,272.4289,24.8863,-55.0000
LINETO,272.4465,27.3884,-55.0000
LINETO,273.1251,27.5343,-55.0000
LINETO,272.4841,27.7538,-55.0000
LINETO,272.4891,28.3109,-55.0000
LINETO,273.3196,28.8018,-55.0000
LINETO,272.4659,28.8852,-55.0000
MOVETO,273.8048,26.7702,-45.0000
LINETO,273.8048,26.7702,-55.0000
LINETO,273.8351,24.8609,-55.0000
LINETO,274.0323,24.5886,-55.0000
LINETO,274.0323,28.9518,-55.0000
LINETO,273.8351,28.6794,-55.0000
LINETO,273.8048,26.7702,-55.0000
MOVETO,275.4056,27.4784,-45.0000
LINETO,275.4056,27.4784,-55.0000
LINETO,274.9573,26.8009,-55.0000
LINETO,274.9177,25.6556,-55.0000
LINETO,275.2795,24.9278,-55.0000
LINETO,275.9373,24.6031,-55.0000
LINETO,277.1229,24.9176,-55.0000
LINETO,277.4967,25.5905,-55.0000
LINETO,277.5605,26.4165,-55.0000
LINETO,276.8793,27.5566,-55.0000
LINETO,276.0475,27.6898,-55.0000
LINETO,275.4112,27.4829,-55.0000
LINETO,276.7434,27.2919,-55.0000
LINETO,277.1435,26.6365,-55.0000
LINETO,276.9968,25.2640,-55.0000
LINETO,276.6865,24.9601,-55.0000
LINETO,275.9550,24.8903,-55.0000
LINETO,275.2757,25.5762,-55.0000
LINETO,275.2291,26.5788,-55.0000
LINETO,275.7750,27.3342,-55.0000
LINETO,276.7251,27.3038,-55.0000
MOVETO,278.1125,27.5269,-45.0000
LINETO,278.1125,27.5269,-55.0000
LINETO,279.0320,24.6240,-55.0000
LINETO,279.2869,24.7150,-55.0000
LINETO,280.0487,27.1351,-55.0000
LINETO,280.7957,24.9751,-55.0000
LINETO,281.1206,24.6501,-55.0000
LINETO,282.0056,27.6597,-55.0000
LINETO,281.6600,27.4126,-55.0000
LINETO,281.0271,25.0804,-55.0000
LINETO,280.0981,27.6757,-55.0000
LINETO,279.1133,25.1258,-55.0000
LINETO,278.4475,27.4532,-55.0000
LINETO,278.2638,27.6894,-55.0000
LINETO,278.1125,27.5269,-55.0000
MOVETO,278.0737,22.2879,-45.0000
LINETO,278.0737,22.2879,-55.0000
LINETO,278.0737,21.4711,-55.0000
LINETO,277.5912,21.8165,-55.0000
LINETO,276.9100,21.8528,-55.0000
LINETO,276.1048,21.1396,-55.0000
LINETO,276.0185,19.8012,-55.0000
