LINETO,255.5845,-34.2952,-55.0000
LINETO,253.8453,-34.3848,-55.0000
LINETO,253.6776,-32.3641,-55.0000
MOVETO,269.3846,-43.5702,-45.0000
LINETO,269.3846,-43.5702,-55.0000
LINETO,277.6985,-44.5896,-55.0000
LINETO,280.0279,-45.1837,-55.0000
LINETO,280.7005,-45.7472,-55.0000
LINETO,277.8709,-46.8014,-55.0000
LINETO,271.1143,-47.6367,-55.0000
LINETO,248.8260,-48.3463,-55.0000
LINETO,228.3198,-47.6394,-55.0000
LINETO,221.3945,-46.6678,-55.0000
LINETO,219.1662,-45.6518,-55.0000
LINETO,221.3622,-44.7480,-55.0000
LINETO,228.2206,-43.5827,-55.0000
LINETO,221.1512,-44.6194,-55.0000
LINETO,219.5124,-45.1288,-55.0000
LINETO,219.0952,-45.6759,-55.0000
LINETO,219.6686,-46.2824,-55.0000
LINETO,221.2828,-46.8317,-55.0000
LINETO,227.5245,-47.7460,-55.0000
LINETO,249.3246,-48.5303,-55.0000
LINETO,271.9983,-47.7483,-55.0000
LINETO,278.5086,-46.8395,-55.0000
LINETO,280.2324,-46.2930,-55.0000
LINETO,280.8992,-45.6895,-55.0000
LINETO,280.1744,-44.9985,-55.0000
LINETO,276.7875,-44.2377,-55.0000
LINETO,267.1108,-43.4065,-55.0000
LINETO,269.3846,-43.5702,-55.0000
MOVETO,231.5592,-38.3529,-45.0000
LINETO,231.5592,-38.3529,-55.0000
LINETO,233.1567,-42.5427,-55.0000
LINETO,235.0643,-44.4678,-55.0000
LINETO,236.6455,-45.2099,-55.0000
LINETO,233.3072,-42.3099,-55.0000
LINETO,231.5592,-38.3529,-55.0000
MOVETO,230.1631,-38.5183,-45.0000
LINETO,230.1631,-38.5183,-55.0000
LINETO,227.8870,-39.2345,-55.0000
LINETO,228.4739,-41.5334,-55.0000
LINETO,229.7764,-43.5336,-55.0000
LINETO,232.3515,-45.2107,-55.0000
LINETO,236.6672,-45.5708,-55.0000
LINETO,232.5429,-45.0841,-55.0000
LINETO,230.0310,-43.4187,-55.0000
LINETO,228.6545,-41.3913,-55.0000
LINETO,228.0791,-39.3891,-55.0000
LINETO,231.3264,-38.2960,-55.0000
LINETO,230.1631,-38.5183,-55.0000
MOVETO,230.1631,-38.5183,-45.0000
